schedule_season,schedule_week,team_home,score_home,score_away,team_away,favorite_margin,team_favorite_id,favorite_cover,spread_favorite,home_cover,fits_shank,fits_wever,fits_vergin,fits_vergin_monday,fits_gandar,fits_davis,fits_fodor
2019,3,BUF,21,17,CIN,4,BUF,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,3,CLE,13,20,LAR,7,LAR,TRUE,-4,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE
2019,3,DAL,31,6,MIA,25,DAL,TRUE,-21.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,GB,27,16,DEN,11,GB,TRUE,-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,IND,27,24,ATL,3,IND,TRUE,-1.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,KC,33,28,BAL,5,KC,PUSH,-5,PUSH,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,3,LAC,20,27,HOU,-7,LAC,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,MIN,34,14,LVR,20,MIN,TRUE,-9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,3,NE,30,14,NYJ,16,NE,FALSE,-21,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,3,PHI,24,27,DET,-3,PHI,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,SF,24,20,PIT,4,SF,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,SEA,27,33,NO,-6,SEA,FALSE,-5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,TB,31,32,NYG,-1,TB,FALSE,-5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,3,WAS,15,31,CHI,16,CHI,TRUE,-5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2019,4,GB,27,34,PHI,-7,GB,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,ARI,10,27,SEA,17,SEA,TRUE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,ATL,10,24,TEN,-14,ATL,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,BAL,25,40,CLE,-15,BAL,FALSE,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,BUF,10,16,NE,6,NE,FALSE,-7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,CHI,16,6,MIN,10,CHI,TRUE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,4,DEN,24,26,JAX,-2,DEN,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,DET,30,34,KC,4,KC,FALSE,-7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,HOU,10,16,CAR,-6,HOU,FALSE,-5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,IND,24,31,LVR,-7,IND,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,4,LAR,40,55,TB,-15,LAR,FALSE,-9,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,MIA,10,30,LAC,20,LAC,TRUE,-15,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,4,NO,12,10,DAL,-2,DAL,FALSE,-2.5,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,4,NYG,24,3,WAS,21,NYG,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,4,PIT,27,3,CIN,24,PIT,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,SEA,30,29,LAR,1,SEA,FALSE,-1.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,5,CAR,34,27,JAX,7,CAR,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,CIN,23,26,ARI,-3,CIN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,5,DAL,24,34,GB,-10,DAL,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,HOU,53,32,ATL,21,HOU,TRUE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,KC,13,19,IND,-6,KC,FALSE,-10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,LAC,13,20,DEN,-7,LAC,FALSE,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,NO,31,24,TB,7,NO,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,NYG,10,28,MIN,18,MIN,TRUE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,LVR,24,21,CHI,-3,CHI,FALSE,-6.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,PHI,31,6,NYJ,25,PHI,TRUE,-14,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,PIT,23,26,BAL,3,BAL,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,TEN,7,14,BUF,-7,TEN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,WAS,7,33,NE,26,NE,TRUE,-16.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,5,SF,31,3,CLE,28,SF,TRUE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,NE,35,14,NYG,21,NE,TRUE,-16.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,ARI,34,33,ATL,-1,ATL,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,BAL,23,17,CIN,6,BAL,FALSE,-10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,CLE,28,32,SEA,-4,CLE,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,6,DEN,16,0,TEN,16,DEN,TRUE,-1.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,JAX,6,13,NO,-7,JAX,FALSE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,KC,24,31,HOU,-7,KC,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,LAC,17,24,PIT,-7,LAC,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,LAR,7,20,SF,-13,LAR,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,MIA,16,17,WAS,1,WAS,FALSE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,MIN,38,20,PHI,18,MIN,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,6,NYJ,24,22,DAL,-2,DAL,FALSE,-7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,TB,26,37,CAR,11,CAR,TRUE,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,6,GB,23,22,DET,1,GB,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,DEN,6,30,KC,24,KC,TRUE,-3,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,7,ATL,10,37,LAR,27,LAR,TRUE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,7,BUF,31,21,MIA,10,BUF,FALSE,-17,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,CHI,25,36,NO,-11,CHI,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,CIN,17,27,JAX,10,JAX,TRUE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,DAL,37,10,PHI,27,DAL,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,DET,30,42,MIN,12,MIN,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,7,GB,42,24,LVR,18,GB,TRUE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,7,IND,30,23,HOU,7,IND,TRUE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,NYG,21,27,ARI,-6,NYG,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,7,SEA,16,30,BAL,-14,SEA,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,7,TEN,23,20,LAC,3,TEN,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,7,WAS,0,9,SF,9,SF,FALSE,-10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,7,NYJ,0,33,NE,33,NE,TRUE,-10,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
2019,8,MIN,19,9,WAS,10,MIN,FALSE,-16.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,ATL,20,27,SEA,7,SEA,FALSE,-7.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,8,BUF,13,31,PHI,-18,BUF,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,CHI,16,17,LAC,-1,CHI,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,8,DET,31,26,NYG,5,DET,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,HOU,27,24,LVR,3,HOU,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,8,IND,15,13,DEN,2,IND,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,8,JAX,29,15,NYJ,14,JAX,TRUE,-6.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,KC,24,31,GB,7,GB,TRUE,-5,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE
2019,8,LAR,24,10,CIN,14,LAR,TRUE,-12,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,8,NE,27,13,CLE,14,NE,TRUE,-10,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,8,NO,31,9,ARI,22,NO,TRUE,-12.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,SF,51,13,CAR,38,SF,TRUE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,TEN,27,23,TB,4,TEN,TRUE,-2,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,8,PIT,27,14,MIA,13,PIT,FALSE,-14,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,ARI,25,28,SF,3,SF,FALSE,-10,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE
2019,9,BAL,37,20,NE,-17,NE,FALSE,-3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,9,BUF,24,9,WAS,15,BUF,TRUE,-10.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,CAR,30,20,TEN,10,CAR,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,DEN,24,19,CLE,-5,CLE,FALSE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,JAX,3,26,HOU,-23,JAX,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,KC,26,23,MIN,-3,MIN,FALSE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,LAC,26,11,GB,-15,GB,FALSE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,MIA,26,18,NYJ,-8,NYJ,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,LVR,31,24,DET,7,LVR,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,PHI,22,14,CHI,8,PHI,TRUE,-5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,PIT,26,24,IND,2,PIT,TRUE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,SEA,40,34,TB,6,SEA,TRUE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,9,NYG,18,37,DAL,19,DAL,TRUE,-6.5,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
2019,10,LVR,26,24,LAC,-2,LAC,FALSE,-1,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,10,CHI,20,13,DET,7,CHI,TRUE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,CIN,13,49,BAL,36,BAL,TRUE,-10.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,CLE,19,16,BUF,3,CLE,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,DAL,24,28,MIN,-4,DAL,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,10,GB,24,16,CAR,8,GB,TRUE,-5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,IND,12,16,MIA,-4,IND,FALSE,-11,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,NO,9,26,ATL,-17,NO,FALSE,-13.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,NYJ,34,27,NYG,-7,NYG,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,PIT,17,12,LAR,-5,LAR,FALSE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,10,TB,30,27,ARI,3,TB,FALSE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,10,TEN,35,32,KC,-3,KC,FALSE,-6,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,10,SF,24,27,SEA,-3,SF,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,CLE,21,7,PIT,14,CLE,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,BAL,41,7,HOU,34,BAL,TRUE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,11,CAR,3,29,ATL,-26,CAR,FALSE,-4,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,DET,27,35,DAL,8,DAL,TRUE,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,IND,33,13,JAX,20,IND,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,LAR,17,7,CHI,10,LAR,TRUE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,MIA,20,37,BUF,17,BUF,TRUE,-7,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,MIN,27,23,DEN,4,MIN,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,LVR,17,10,CIN,7,LVR,FALSE,-13,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,PHI,10,17,NE,7,NE,TRUE,-4.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,SF,36,26,ARI,10,SF,PUSH,-10,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,TB,17,34,NO,17,NO,TRUE,-5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,WAS,17,34,NYJ,-17,WAS,FALSE,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,11,LAC,17,24,KC,7,KC,TRUE,-5.5,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
2019,12,HOU,20,17,IND,3,HOU,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,ATL,22,35,TB,-13,ATL,FALSE,-3.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,BUF,20,3,DEN,17,BUF,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2019,12,CHI,19,14,NYG,5,CHI,FALSE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,CIN,10,16,PIT,6,PIT,FALSE,-6.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,CLE,41,24,MIA,17,CLE,TRUE,-11,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,12,NE,13,9,DAL,4,NE,FALSE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,NO,34,31,CAR,3,NO,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,12,NYJ,34,3,LVR,-31,LVR,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,12,PHI,9,17,SEA,8,SEA,TRUE,-2,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,12,SF,37,8,GB,29,SF,TRUE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,TEN,42,20,JAX,22,TEN,TRUE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,WAS,19,16,DET,-3,DET,FALSE,-4,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,12,LAR,6,45,BAL,39,BAL,TRUE,-3.5,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE
2019,13,ATL,18,26,NO,8,NO,TRUE,-7,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,13,DAL,15,26,BUF,-11,DAL,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,DET,20,24,CHI,4,CHI,FALSE,-5.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,ARI,7,34,LAR,27,LAR,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,BAL,20,17,SF,3,BAL,FALSE,-5.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2019,13,CAR,21,29,WAS,-8,CAR,FALSE,-10.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,CIN,22,6,NYJ,-16,NYJ,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,DEN,23,20,LAC,-3,LAC,FALSE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,HOU,28,22,NE,-6,NE,FALSE,-3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,13,IND,17,31,TEN,14,TEN,TRUE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,13,JAX,11,28,TB,17,TB,TRUE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,KC,40,9,LVR,31,KC,TRUE,-10.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,13,MIA,37,31,PHI,-6,PHI,FALSE,-10,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,NYG,13,31,GB,18,GB,TRUE,-6.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,PIT,20,13,CLE,-7,CLE,FALSE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,13,SEA,37,30,MIN,7,SEA,TRUE,-2.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,CHI,31,24,DAL,-7,DAL,FALSE,-3,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2019,14,ARI,17,23,PIT,6,PIT,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,ATL,40,20,CAR,20,ATL,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,BUF,17,24,BAL,7,BAL,TRUE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,CLE,27,19,CIN,8,CLE,TRUE,-6.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,GB,20,15,WAS,5,GB,FALSE,-13,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,14,HOU,24,38,DEN,-14,HOU,FALSE,-8,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,JAX,10,45,LAC,35,LAC,TRUE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,14,LAR,28,12,SEA,16,LAR,TRUE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,14,MIN,20,7,DET,13,MIN,TRUE,-11.5,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,NE,16,23,KC,-7,NE,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,NO,46,48,SF,-2,NO,FALSE,-1.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,14,NYJ,22,21,MIA,1,NYJ,FALSE,-5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,14,LVR,21,42,TEN,21,TEN,TRUE,-2.5,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,14,TB,38,35,IND,3,TB,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,14,PHI,23,17,NYG,6,PHI,FALSE,-9.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,BAL,42,21,NYJ,21,BAL,TRUE,-17,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,ARI,38,24,CLE,-14,CLE,FALSE,-3,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,CAR,24,30,SEA,6,SEA,PUSH,-6,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE
2019,15,CIN,13,34,NE,21,NE,TRUE,-10.5,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,DAL,44,21,LAR,-23,LAR,FALSE,-1,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2019,15,DET,17,38,TB,21,TB,TRUE,-6,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,GB,21,13,CHI,8,GB,TRUE,-4.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,KC,23,3,DEN,20,KC,TRUE,-9,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,LAC,10,39,MIN,29,MIN,TRUE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,NYG,36,20,MIA,16,NYG,TRUE,-3.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,LVR,16,20,JAX,-4,LVR,FALSE,-6.5,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,PIT,10,17,BUF,-7,PIT,FALSE,-1,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,SF,22,29,ATL,-7,SF,FALSE,-10,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,TEN,21,24,HOU,-3,TEN,FALSE,-3,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,15,WAS,27,37,PHI,10,PHI,TRUE,-6.5,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,15,NO,34,7,IND,27,NO,TRUE,-8.5,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,16,NE,24,17,BUF,7,NE,TRUE,-6.5,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE
2019,16,SF,34,31,LAR,3,SF,FALSE,-7,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,16,TB,20,23,HOU,3,HOU,PUSH,-3,PUSH,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2019,16,ATL,24,12,JAX,12,ATL,TRUE,-7,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
